Trade_Date,ISIN,PX_Bid,PX_Mid,PX_Ask
2020-02-14,XS1263054519,115.256332,115.469,115.681664
2020-02-14,XS1263139856,150.801666,151.093674,151.385666
2020-02-14,XS1267081575,69.846,70.2805,70.715
2020-02-14,XS1303921214,110.123337,110.352837,110.582336
2020-02-14,XS1303921487,112.09,112.318,112.546
2020-02-14,XS1303925041,113.194,113.467163,113.740334
2020-02-14,XS1303925470,114.318665,114.625336,114.932
2020-02-14,XS1303926528,115.827332,116.056664,116.286
2020-02-14,XS1303927179,116.270668,116.48983,116.709
2020-02-14,XS1318576086,117.555664,117.870163,118.184669
2020-02-14,XS1319820897,120.498337,120.78183,121.065331
2020-02-14,XS1324931895,117.150665,117.484,117.817337
2020-02-14,XS1395523779,104.34,104.509666,104.679337
2020-02-14,XS1402929746,105.878334,106.152168,106.426
2020-02-14,XS1405766541,118.96833,119.263,119.557663
2020-02-14,XS1405770220,108.622665,108.945335,109.268
2020-02-14,XS1405770733,108.04,108.401833,108.763664
2020-02-14,XS1405777589,101.286,101.563164,101.840332
2020-02-14,XS1405781854,124.885666,125.187164,125.48867
2020-02-14,XS1405782159,106.226,106.47467,106.723335
2020-02-14,XS1458514673,92.9173355,93.28083,93.64433
2020-02-14,XS1508675417,105.392334,105.5675,105.742668
2020-02-14,XS1508675508,115.245667,115.5625,115.879333
2020-02-14,XS1535071986,83.54967,83.9325,84.31533
2020-02-14,XS1558078496,116.268669,116.714165,117.159668
2020-02-14,XS1558078736,116.147331,116.429832,116.712334
2020-02-14,XS1566179039,107.712334,108.064835,108.417336
2020-02-14,XS1573944870,100.35733,100.422836,100.488335
2020-02-14,XS1575044364,101.131668,101.2035,101.27533
2020-02-14,XS1575874471,101.284332,101.539,101.793663
2020-02-14,XS1575967218,103.919334,104.23317,104.547
2020-02-14,XS1575968026,100.880333,101.277832,101.675331
2020-02-14,XS1577950311,112.875,113.350166,113.825333
2020-02-14,XS1577952952,114.256668,114.551666,114.846664
2020-02-14,XS1582346968,109.101669,109.2845,109.467331
2020-02-14,XS1586230051,32.7806664,33.4701653,34.159668
2020-02-14,XS1586230481,32.7623329,33.3971672,34.032
2020-02-14,XS1586385178,103.423332,103.634,103.844666
2020-02-14,XS1595713782,112.144669,112.378166,112.611664
2020-02-14,XS1595714087,124.185333,124.465164,124.745
2020-02-14,XS1599284111,102.196663,102.344666,102.492668
2020-02-14,XS1599284202,107.77533,107.979836,108.184334
2020-02-14,XS1619155564,108.993332,109.317337,109.641335
2020-02-14,XS1620176831,102.445335,102.66333,102.881332
2020-02-14,XS1626530320,82.549,82.90517,83.26133
2020-02-14,XS1626768730,88.67233,88.98133,89.29034
2020-02-14,XS1631415400,104.943,105.273834,105.604668
2020-02-14,XS1644429695,102.11,102.166664,102.223335
2020-02-14,XS1644429935,108.003,108.180832,108.358665
2020-02-14,XS1662407862,102.060669,102.468,102.875336
2020-02-14,XS1675862012,117.254669,117.518,117.781334
2020-02-14,XS1678623734,102.803665,103.08683,103.37
2020-02-14,XS1694216687,102.68367,102.873833,103.064
2020-02-14,XS1694217495,107.438667,107.702667,107.966667
2020-02-14,XS1694218469,117.234665,117.539,117.84333
2020-02-14,XS1696892295,106.74,106.95,107.16
2020-02-14,XS1696899035,119.614,119.937,120.26
2020-02-14,XS1696908471,101.645332,101.8415,102.037666
2020-02-14,XS1706605109,101.136,101.2165,101.297
2020-02-14,XS1706605281,104.542664,104.759,104.975334
2020-02-14,XS1707041262,79.95533,80.35183,80.74834
2020-02-14,XS1709535097,118.505669,118.839836,119.174
2020-02-14,XS1713666318,101.23333,101.368,101.50267
2020-02-14,XS1717011982,104.215,104.570663,104.926331
2020-02-14,XS1717013095,101.262337,101.624168,101.986
2020-02-14,XS1729875598,108.254669,108.5425,108.83033
2020-02-14,XS1729876059,103.950668,104.208168,104.465668
2020-02-14,XS1750113406,102.253,102.5135,102.774
2020-02-14,XS1750113661,104.283,104.562836,104.842667
2020-02-14,XS1750114396,101.714668,102.128334,102.542
2020-02-14,XS1755429732,77.71633,78.093,78.4696655
2020-02-14,XS1775617209,105.379,105.579666,105.780334
2020-02-14,XS1775617464,110.471336,110.8505,111.229668
2020-02-14,XS1775618439,108.042664,108.290833,108.539
2020-02-14,XS1777972511,105.082336,105.4005,105.718666
2020-02-14,XS1777972941,104.109,104.442337,104.775665
2020-02-14,XS1781710543,111.007,111.319664,111.632332
2020-02-14,XS1781710626,113.673668,113.991,114.308334
2020-02-14,XS1788513494,105.698334,105.775169,105.852
2020-02-14,XS1788513734,115.29,115.4425,115.595
2020-02-14,XS1790134362,105.78,106.084831,106.389664
2020-02-14,XS1791326991,110.231667,110.596664,110.96167
2020-02-14,XS1791937441,108.646332,108.8585,109.070663
2020-02-14,XS1791939066,115.925331,116.141335,116.35733
2020-02-14,XS1791939736,124.015663,124.299164,124.582664
2020-02-14,XS1799523276,109.216331,109.505669,109.795
2020-02-14,XS1802362951,117.032669,117.334335,117.636
2020-02-14,XS1806502453,105.939667,106.115166,106.290665
2020-02-14,XS1807174393,115.812668,116.048836,116.285
2020-02-14,XS1807174559,132.986,133.29866,133.611328
2020-02-14,XS1807299331,134.112,134.379166,134.646332
2020-02-14,XS1807300105,118.452332,118.695168,118.938
2020-02-14,XS1816199373,104.435669,104.669334,104.903
2020-02-14,XS1819680288,109.19767,109.5305,109.863335
2020-02-14,XS1819680528,111.562,111.9165,112.271
2020-02-14,XS1821416234,105.11,105.453667,105.797333
2020-02-14,XS1821416408,105.755,106.111,106.467
2020-02-14,XS1837994794,122.183334,122.408836,122.634331
2020-02-14,XS1843435766,113.644333,113.936836,114.229332
2020-02-14,XS1864523300,109.153336,109.416168,109.679
2020-02-14,XS1881581968,113.071335,113.268333,113.465332
2020-02-14,XS1891571348,105.411667,105.51667,105.621666
2020-02-14,XS1891574441,111.781334,112.002831,112.224335
2020-02-14,XS1902171757,127.462669,127.726334,127.99
2020-02-14,XS1910826996,113.621,113.9545,114.288
2020-02-14,XS1910827887,114.847,115.19783,115.548668
2020-02-14,XS1929376710,85.9063339,86.3101654,86.714
2020-02-14,XS1936302865,113.94767,114.1385,114.32933
2020-02-14,XS1936302949,128.963669,129.206833,129.45
2020-02-14,XS1944412748,105.917664,106.177834,106.438
2020-02-14,XS1953057061,113.38633,113.643837,113.901337
2020-02-14,XS1953057491,117.227333,117.6125,117.997665
2020-02-14,XS1959337236,105.549667,105.717331,105.885
2020-02-14,XS1959337582,112.979668,113.170334,113.361
2020-02-14,XS1959337749,127.974,128.178665,128.383331
2020-02-14,XS1968714540,106.541,106.85717,107.173332
2020-02-14,XS1968714623,108.090668,108.4155,108.740334
2020-02-14,XS1969593356,106.678665,107.037331,107.396
2020-02-14,XS1982112812,102.410332,102.625832,102.841331
2020-02-14,XS1982113208,105.982,106.231667,106.481331
2020-02-14,XS1982113463,111.236336,111.609833,111.98333
2020-02-14,XS1982116136,114.00367,114.2475,114.491333
2020-02-14,XS1982118264,101.287666,101.458664,101.629669
2020-02-14,XS2011969651,102.780334,102.85733,102.934334
2020-02-14,XS2057865896,100.982666,101.14183,101.301
2020-02-14,XS2057865979,102.099335,102.249168,102.399
2020-02-14,XS2057866191,100.88533,101.133163,101.381
2020-02-14,XS2058864948,80.67267,81.0761642,81.47967
2020-02-14,XS2058943734,103.712334,103.961166,104.21
2020-02-14,XS2058948451,107.484,107.7625,108.041
2020-02-14,XS2072816114,102.105,102.28933,102.473663
2020-02-14,XS2075921887,101.247,101.471,101.695
2020-02-14,XS2075923313,102.645668,102.903168,103.160667
2020-02-14,XS2075924048,106.515335,106.770836,107.026337
2020-02-14,XS2079842642,107.941,108.240669,108.540337
2020-02-14,XS2083302419,107.558334,107.91217,108.266
2020-02-14,XS2083302500,108.607666,108.938332,109.269
2020-02-14,XS2084424063,100.531334,100.593666,100.656
2020-02-14,XS2084424493,101.278,101.394669,101.51133
2020-02-14,XS2084425110,101.178337,101.3635,101.548668
2020-02-14,XS2109766126,100.330666,100.481331,100.631996
2020-02-14,XS2109766472,100.07933,100.221664,100.364
2020-02-14,XS2109770151,102.087,102.257996,102.429
2020-02-14,XS2113615228,103.723335,104.0125,104.301666
2020-02-14,XS2115122538,101.784668,102.0515,102.318329
2020-02-14,XS2115141751,104.088,104.365,104.642
2020-02-17,US30216KAE29,101.019,101.195,101.371
2020-02-17,US69370RAG20,102.713,102.9845,103.256
2020-02-17,USP3143NBH63,101.26,101.58,101.9
2020-02-17,USP78625EA73,102.311,102.5975,102.884
2020-02-17,USP78625EB56,102.895,103.308,103.721
2020-02-17,XS2011969651,102.767,102.8815,102.996
2020-02-17,XS2075923313,102.63,102.9785,103.327
2020-02-17,XS2109766126,100.367,100.5365,100.706
2020-02-17,XS2109766472,100.076,100.231995,100.388
2020-02-17,XS2109770151,102.183,102.391495,102.6
2020-02-17,XS2113615228,103.815,104.19,104.565
2020-02-17,XS2115122538,101.86,102.2215,102.583
2020-02-17,XS2115141751,104.238,104.6015,104.965
2020-02-18,RU000A0JWHA4,113.081665,113.2075,113.333336
2020-02-18,RU000A0JXTS9,111.059334,111.227669,111.396
2020-02-18,RU000A0JXU14,131.236328,131.3985,131.560669
2020-02-18,RU000A0ZYYN4,113.360664,113.53167,113.702667
2020-02-18,RU000A1006S9,122.261,122.4475,122.634
2020-02-18,US035198AD29,107.48,107.767334,108.054665
2020-02-18,US035198AE02,108.291664,108.587166,108.882668
2020-02-18,US03846JX212,108.118668,108.391335,108.664
2020-02-18,US040114GK09,42.8553352,43.1408348,43.4263344
2020-02-18,US040114GL81,57.104,57.4696655,57.8353348
2020-02-18,US040114GX20,46.5236664,46.816,47.1083336
2020-02-18,US040114GY03,42.049,42.3416672,42.6343346
2020-02-18,US040114HF05,44.652668,44.9106674,45.1686668
2020-02-18,US040114HG87,42.4773331,42.79233,43.1073341
2020-02-18,US040114HK99,49.5326653,49.8751678,50.2176666
2020-02-18,US040114HL72,45.57033,45.894165,46.218
2020-02-18,US040114HN39,42.118,42.4736671,42.8293343
2020-02-18,US040114HP86,47.0006676,47.2838326,47.567
2020-02-18,US040114HQ69,43.6546669,43.9561653,44.2576675
2020-02-18,US040114HR43,41.2966652,41.5506668,41.80467
2020-02-18,US105756AR10,127.905334,128.079666,128.254
2020-02-18,US105756BB58,145.588333,145.784668,145.981
2020-02-18,US105756BK57,136.113,136.396164,136.679337
2020-02-18,US105756BR01,120.285332,120.391167,120.497
2020-02-18,US105756BU30,101.535,101.634163,101.73333
2020-02-18,US105756BV13,109.103668,109.244164,109.384666
2020-02-18,US105756BW95,112.503334,112.6815,112.859665
2020-02-18,US105756BX78,119.884,120.040337,120.196663
2020-02-18,US105756BY51,121.881332,122.065331,122.249336
2020-02-18,US105756BZ27,112.082,112.192833,112.303665
2020-02-18,US105756CA66,110.839,110.991165,111.143333
2020-02-18,US105756CB40,108.002,108.25,108.498
2020-02-18,US12482TAA60,103.783,104.029335,104.275665
2020-02-18,US168863CE60,116.088,116.306,116.524
2020-02-18,US168863CF36,107.532,107.666664,107.801331
2020-02-18,US168863DL94,109.744667,109.972168,110.199669
2020-02-18,US195325BD67,123.646667,123.851,124.055336
2020-02-18,US195325BK01,148.99234,149.221161,149.45
2020-02-18,US195325BM66,136.386673,136.673828,136.961
2020-02-18,US195325BQ70,106.261665,106.343666,106.425667
2020-02-18,US195325BR53,130.572,130.769333,130.96666
2020-02-18,US195325CU73,122.46,122.707832,122.955666
2020-02-18,US195325CX13,110.625664,110.757835,110.89
2020-02-18,US195325DL65,107.924332,108.027832,108.131332
2020-02-18,US195325DP79,113.338,113.492668,113.647331
2020-02-18,US195325DQ52,127.189,127.40667,127.624336
2020-02-18,US195325DR36,101.346,101.500336,101.654663
2020-02-18,US21987BAZ13,101.259666,101.47683,101.694
2020-02-18,US21987BBA52,101.024666,101.407,101.78933
2020-02-18,US21987BBB36,101.746666,101.914833,102.083
2020-02-18,US221597CP00,103.848335,104.161,104.473663
2020-02-18,US25714PED69,101.166,101.376663,101.587334
2020-02-18,US25714PEE43,101.604332,101.889168,102.174
2020-02-18,US29135LAF76,101.330666,101.569832,101.809
2020-02-18,US30216JAE55,101.337,101.4685,101.6
2020-02-18,US30216KAA07,103.425667,103.611,103.796333
2020-02-18,US30216KAC62,106.207664,106.462166,106.716667
2020-02-18,US30216KAE29,101.345337,101.471664,101.598
2020-02-18,US362420AD35,103.68367,103.922836,104.162
2020-02-18,US37443GAG64,101.983665,102.194,102.404335
2020-02-18,US37443GAH48,104.353668,104.575,104.796333
2020-02-18,US401494AR02,119.104004,119.5655,120.027
2020-02-18,US445545AF36,170.298,170.7915,171.285
2020-02-18,US445545AH91,110.039,110.2865,110.534
2020-02-18,US445545AJ57,113.811668,114.065,114.318336
2020-02-18,US445545AL04,113.790337,114.054337,114.318336
2020-02-18,US455780CC89,102.393669,102.576836,102.76
2020-02-18,US455780CD62,106.384331,106.58033,106.776337
2020-02-18,US455780CE46,115.633,115.893669,116.154335
2020-02-18,US455780CF11,110.907669,111.105164,111.302666
2020-02-18,US455780CH76,116.66433,116.8285,116.992668
2020-02-18,US455780CJ33,133.943,134.196335,134.449661
2020-02-18,US455780CN45,106.394,106.5975,106.801
2020-02-18,US455780CQ75,102.217667,102.349831,102.482
2020-02-18,US470160AV46,138.484329,138.89566,139.307
2020-02-18,US470160CA80,118.483665,118.770164,119.056664
2020-02-18,US470160CB63,137.691,138.068,138.445
2020-02-18,US48266XAD75,102.347664,102.527,102.706337
2020-02-18,US55276VAH50,101.352,101.576332,101.800667
2020-02-18,US55276VAJ17,102.821,103.0775,103.334
2020-02-18,US55276VAK89,106.989334,107.279335,107.569336
2020-02-18,US60937GAB23,102.137337,102.407669,102.678
2020-02-18,US67778NAA63,117.071663,117.341331,117.611
2020-02-18,US69370PAG63,103.707664,103.924835,104.142
2020-02-18,US69370RAA59,134.973,135.275162,135.577332
2020-02-18,US69370RAG20,103.639336,103.864334,104.089333
2020-02-18,US698299AW45,144.425659,144.693329,144.961
2020-02-18,US698299BB98,122.31633,122.40567,122.495
2020-02-18,US698299BD54,108.046,108.172,108.298
2020-02-18,US698299BE38,107.263,107.391,107.519
2020-02-18,US698299BF03,110.643333,110.798668,110.954
2020-02-18,US698299BG85,124.465,124.757668,125.050331
2020-02-18,US698299BH68,124.203,124.501335,124.799667
2020-02-18,US698299BK97,105.827667,106.027,106.226334
2020-02-18,US706451BG56,105.933,106.199669,106.466331
2020-02-18,US715638AP79,169.517,169.664337,169.811661
2020-02-18,US715638AS19,127.494667,127.630333,127.766
2020-02-18,US715638AU64,151.839,151.940826,152.042664
2020-02-18,US715638BM30,153.369659,153.5255,153.681335
2020-02-18,US715638BU55,114.068336,114.144836,114.221336
2020-02-18,US71567RAA41,102.869331,103.02533,103.181335
2020-02-18,US71567RAC07,108.702667,108.894,109.085335
2020-02-18,US71567RAD89,109.536331,109.7395,109.942665
2020-02-18,US71567RAF38,111.258667,111.447166,111.635666
2020-02-18,US71567RAG11,102.760666,102.89817,103.035667
2020-02-18,US71567RAH93,109.565,109.7525,109.94
2020-02-18,US71567RAJ59,104.668335,104.81633,104.964333
2020-02-18,US71567RAK23,111.638336,111.8255,112.012665
2020-02-18,US71567RAM88,112.904663,113.0745,113.244331
2020-02-18,US71568QAB32,117.813332,118.104,118.394669
2020-02-18,US71568QAC15,108.250336,108.465332,108.680336
2020-02-18,US71568QAE70,117.854,118.078331,118.302666
2020-02-18,US71568QAF46,131.134674,131.439163,131.743668
2020-02-18,US71654QAZ54,103.015,103.2755,103.536
2020-02-18,US71654QBE17,94.21933,94.53933,94.85934
2020-02-18,US71654QBG64,101.487663,101.687164,101.886665
2020-02-18,US71654QBH48,106.01767,106.241165,106.464668
2020-02-18,US71654QBR20,100.35067,100.6285,100.906334
2020-02-18,US71654QBW15,102.070663,102.270836,102.471
2020-02-18,US71654QBX97,94.09433,94.40417,94.714
2020-02-18,US71654QCB68,112.910667,113.123833,113.337
2020-02-18,US71654QCC42,102.959663,103.264832,103.57
2020-02-18,US71654QCD25,105.276,105.49617,105.716331
2020-02-18,US71654QCG55,109.263,109.452,109.641
2020-02-18,US71654QCK67,102.477333,102.67717,102.877
2020-02-18,US71654QCL41,99.342,99.5855,99.829
2020-02-18,US71654QCP54,107.987,108.205,108.423
2020-02-18,US71654QCZ37,102.462334,102.638168,102.814
2020-02-18,US71654QDA76,102.97467,103.1995,103.424332
2020-02-18,US718286AP29,141.761673,141.9495,142.137329
2020-02-18,US718286AY36,164.559662,164.8205,165.081329
2020-02-18,US718286BB24,152.019,152.305664,152.592331
2020-02-18,US718286BD89,140.27,140.58017,140.890335
2020-02-18,US718286BG11,147.302673,147.5805,147.858337
2020-02-18,US718286BN61,120.063,120.2645,120.466
2020-02-18,US718286BW60,133.139,133.47316,133.807327
2020-02-18,US718286BY27,108.918663,109.1025,109.286331
2020-02-18,US718286BZ91,121.029335,121.331833,121.634331
2020-02-18,US718286CA32,118.727669,118.992332,119.257
2020-02-18,US718286CB15,118.813,119.020668,119.228333
2020-02-18,US718286CC97,107.074333,107.2365,107.398666
2020-02-18,US718286CG02,113.901337,114.072334,114.243332
2020-02-18,US731011AT95,103.56,103.781334,104.00267
2020-02-18,US731011AU68,107.409668,107.609169,107.80867
2020-02-18,US760942AS16,154.401337,154.80867,155.216
2020-02-18,US760942AZ58,109.138336,109.302666,109.467
2020-02-18,US760942BA98,126.994,127.208664,127.423332
2020-02-18,US760942BB71,112.633,112.78067,112.928337
2020-02-18,US760942BD38,125.213333,125.393669,125.574
2020-02-18,US77586TAA43,109.009,109.19883,109.388664
2020-02-18,US77586TAC09,108.002,108.206169,108.410332
2020-02-18,US77586TAD81,110.79,111.0305,111.271
2020-02-18,US77586TAE64,137.289,137.779663,138.27034
2020-02-18,US80413TAP49,100.452667,100.6,100.74733
2020-02-18,US80413TAQ22,100.326332,100.466,100.605667
2020-02-18,US80413TAR05,102.611336,102.7745,102.937668
2020-02-18,US836205AL88,107.056664,107.154167,107.251663
2020-02-18,US836205AQ75,105.150665,105.283333,105.416
2020-02-18,US836205AR58,111.059,111.209167,111.359337
2020-02-18,US836205AS32,98.45367,98.71933,98.985
2020-02-18,US836205AT15,105.717331,105.8745,106.03167
2020-02-18,US836205AU87,100.062,100.297165,100.532333
2020-02-18,US836205AV60,95.3763351,95.62883,95.88133
2020-02-18,US836205AW44,105.593666,105.805832,106.018
2020-02-18,US836205AX27,100.448669,100.731163,101.013664
2020-02-18,US836205AY00,110.286,110.512169,110.738335
2020-02-18,US836205BA15,102.34333,102.547,102.750664
2020-02-18,US836205BB97,100.037331,100.277336,100.517334
2020-02-18,US857524AB80,106.471336,106.685165,106.899
2020-02-18,US857524AC63,108.136665,108.385,108.633331
2020-02-18,US900123AL40,146.725327,147.074173,147.423
2020-02-18,US900123AT75,119.13,119.416168,119.702332
2020-02-18,US900123AW05,111.568,111.756836,111.945663
2020-02-18,US900123AY60,108.181664,108.490669,108.799667
2020-02-18,US900123BB58,112.149,112.435165,112.721336
2020-02-18,US900123BG46,105.675667,106.02,106.364334
2020-02-18,US900123BJ84,97.46767,97.82367,98.1796646
2020-02-18,US900123BY51,102.941,103.150665,103.360336
2020-02-18,US900123BZ27,105.66,105.880165,106.100334
2020-02-18,US900123CA66,97.8213348,98.013,98.2046661
2020-02-18,US900123CB40,86.98,87.269,87.558
2020-02-18,US900123CF53,104.487663,104.735336,104.983
2020-02-18,US900123CG37,103.919,104.194832,104.470665
2020-02-18,US900123CJ75,96.452,96.690834,96.9296646
