Trade_Date,ISIN,PX_Bid,PX_Mid,PX_Ask
2020-01-30,XS2084425110,101.013077,101.162575,101.31208
2020-01-31,RU000A0JWHA4,112.95,113.082,113.214
2020-01-31,RU000A0JXTS9,110.4248,110.6124,110.8
2020-01-31,RU000A0JXU14,130.817,130.9085,131
2020-01-31,RU000A0ZYYN4,112.7968,112.9256,113.0544
2020-01-31,RU000A1006S9,121.9672,122.1711,122.375
2020-01-31,US035198AD29,105.702,105.9385,106.175
2020-01-31,US035198AE02,105.413,105.6855,105.958
2020-01-31,US03846JX212,106.406,106.704,107.002
2020-01-31,US040114GK09,42.1,42.4435,42.787
2020-01-31,US040114GL81,55.3,55.62215,55.9443
2020-01-31,US040114GX20,45.55,45.83475,46.1195
2020-01-31,US040114GY03,42.65,42.9935,43.337
2020-01-31,US040114HF05,44.45,44.73475,45.0195
2020-01-31,US040114HG87,43.2,43.5435,43.887
2020-01-31,US040114HK99,49.2,49.4812,49.7624
2020-01-31,US040114HL72,45.05,45.33475,45.6195
2020-01-31,US040114HN39,43.2,43.5435,43.887
2020-01-31,US040114HP86,46.101,46.3925,46.684
2020-01-31,US040114HQ69,43.75,44.03475,44.3195
2020-01-31,US040114HR43,42.25,42.5935,42.937
2020-01-31,US105756AR10,126.875,127.1665,127.458
2020-01-31,US105756BB58,142.051,142.335754,142.6205
2020-01-31,US105756BK57,132.101,132.4445,132.788
2020-01-31,US105756BR01,116.051,116.3945,116.738
2020-01-31,US105756BU30,101.401,101.601,101.801
2020-01-31,US105756BV13,108.25,108.375,108.5
2020-01-31,US105756BW95,108.151,108.4945,108.838
2020-01-31,US105756BX78,118.5,118.65,118.8
2020-01-31,US105756BY51,117.2,117.5435,117.887
2020-01-31,US105756BZ27,110.301,110.476,110.651
2020-01-31,US105756CA66,108.601,108.726,108.851
2020-01-31,US105756CB40,103,103.25,103.5
2020-01-31,US12482TAA60,103.437,103.6916,103.9462
2020-01-31,US168863CE60,115.372,115.7155,116.059
2020-01-31,US168863CF36,107,107.1875,107.375
2020-01-31,US168863DL94,108.8,109,109.2
2020-01-31,US195325BD67,123.467,123.7585,124.05
2020-01-31,US195325BK01,146.75,147.0935,147.437
2020-01-31,US195325BM66,135.144,135.4875,135.831
2020-01-31,US195325BQ70,106.094,106.219,106.344
2020-01-31,US195325BR53,129.5,129.8435,130.187
2020-01-31,US195325CU73,121.5,121.8435,122.187
2020-01-31,US195325CX13,110.238,110.4255,110.613
2020-01-31,US195325DL65,107.45,107.734749,108.0195
2020-01-31,US195325DP79,112.855,113.139748,113.4245
2020-01-31,US195325DQ52,125.75,126.0935,126.437
2020-01-31,US195325DR36,100.85,101,101.15
2020-01-31,US21987BAZ13,101.344,101.550941,101.758369
2020-01-31,US21987BBA52,99.96807,100.238846,100.510612
2020-01-31,US21987BBB36,101.684,101.895729,102.107971
2020-01-31,US221597CP00,106.375,106.525,106.675
2020-01-31,US25714PED69,99.9,100.05,100.2
2020-01-31,US25714PEE43,99.95,100.2,100.45
2020-01-31,US29135LAF76,99.9378,100.1564,100.375
2020-01-31,US30216JAE55,100.229958,100.479958,100.729958
2020-01-31,US30216KAA07,103.040634,103.250633,103.460632
2020-01-31,US30216KAC62,105.939,106.158,106.377
2020-01-31,US445545AF36,168.2464,168.6936,169.1408
2020-01-31,US445545AH91,110.094,110.277,110.46
2020-01-31,US445545AJ57,113.816,114.0204,114.2248
2020-01-31,US445545AL04,113.75,113.969,114.188
2020-01-31,US455780CC89,102.00631,102.25631,102.50631
2020-01-31,US455780CD62,105.378067,105.611565,105.84507
2020-01-31,US455780CE46,112.690048,113.073051,113.456047
2020-01-31,US455780CF11,109.659462,109.900963,110.142464
2020-01-31,US455780CH76,115.622696,115.8332,116.043694
2020-01-31,US455780CJ33,130.592834,130.856827,131.120834
2020-01-31,US455780CN45,104.098236,104.340736,104.583237
2020-01-31,US455780CQ75,101.2349,101.4849,101.7349
2020-01-31,US470160AV46,137.5,137.8435,138.187
2020-01-31,US470160CA80,118.651,118.935753,119.2205
2020-01-31,US470160CB63,136.5,136.8435,137.187
2020-01-31,US48266XAD75,102.5,102.6189,102.7378
2020-01-31,US55276VAH50,100.8,100.9843,101.1686
2020-01-31,US55276VAJ17,101.625,101.875,102.125
2020-01-31,US55276VAK89,104.4518,104.6884,104.925
2020-01-31,US60937GAB23,101.497017,101.847015,102.197021
2020-01-31,US67778NAA63,117,117.3375,117.675
2020-01-31,US69370PAG63,99.6491547,99.99915,100.349152
2020-01-31,US69370RAA59,129.217957,129.467957,129.717957
2020-01-31,US698299AW45,143.95,144.2935,144.637
2020-01-31,US698299BB98,121.75,122.0935,122.437
2020-01-31,US698299BD54,107.95,108.15,108.35
2020-01-31,US698299BE38,107.25,107.5415,107.833
2020-01-31,US698299BF03,110.351,110.5385,110.726
2020-01-31,US698299BG85,124,124.3435,124.687
2020-01-31,US698299BH68,123.651,123.9945,124.338
2020-01-31,US698299BK97,105.6,105.75,105.9
2020-01-31,US706451BG56,104.15,104.4935,104.837
2020-01-31,US715638AP79,169,169.284744,169.5695
2020-01-31,US715638AS19,127.85,128.1415,128.433
2020-01-31,US715638AU64,152,152.3435,152.687
2020-01-31,US715638BM30,153,153.3435,153.687
2020-01-31,US715638BU55,113.95,114.234749,114.5195
2020-01-31,US71567RAA41,102.719,103.0002,103.2814
2020-01-31,US71567RAC07,108.187,108.4785,108.77
2020-01-31,US71567RAD89,109.438,109.638,109.838
2020-01-31,US71567RAF38,110.502,110.786751,111.0715
2020-01-31,US71567RAG11,102.477,102.602,102.727
2020-01-31,US71567RAH93,108.503,108.703,108.903
2020-01-31,US71567RAJ59,104.378,104.5655,104.753
2020-01-31,US71567RAK23,110.503,110.603,110.703
2020-01-31,US71567RAM88,111.752,112.036751,112.3215
2020-01-31,US71568QAB32,113.5,113.8435,114.187
2020-01-31,US71568QAC15,106.375,106.659752,106.9445
2020-01-31,US71568QAE70,115.813,116.0005,116.188
2020-01-31,US71568QAF46,127.26,127.6035,127.947
2020-01-31,US71654QAZ54,100.963,101.3065,101.65
2020-01-31,US71654QBE17,93.25,93.5935,93.937
2020-01-31,US71654QBG64,101.625,101.9165,102.208
2020-01-31,US71654QBH48,105.75,106.0415,106.333
2020-01-31,US71654QBR20,99.555,99.8985,100.242
2020-01-31,US71654QBW15,101.937,102.221748,102.5065
2020-01-31,US71654QBX97,93.375,93.7185,94.062
2020-01-31,US71654QCB68,112.8,113.084747,113.3695
2020-01-31,US71654QCC42,101.2,101.5435,101.887
2020-01-31,US71654QCD25,105.562408,105.853912,106.145409
2020-01-31,US71654QCG55,108.417,108.701752,108.9865
2020-01-31,US71654QCK67,100.905,101.189751,101.4745
2020-01-31,US71654QCL41,98.885,99.2285,99.572
2020-01-31,US71654QCP54,106.6,106.88475,107.1695
2020-01-31,US71654QCZ37,101.475,101.975,102.475
2020-01-31,US71654QDA76,101.353,101.728,102.103
2020-01-31,US718286AP29,141.718,141.9265,142.135
2020-01-31,US718286AY36,162.8771,163.4041,163.9311
2020-01-31,US718286BB24,150.272064,150.700562,151.129074
2020-01-31,US718286BD89,138.194977,138.731979,139.268982
2020-01-31,US718286BG11,144.643555,145.255051,145.866547
2020-01-31,US718286BN61,119.379,119.777,120.175
2020-01-31,US718286BW60,131.06778,131.44278,131.81778
2020-01-31,US718286BY27,108.597229,108.902229,109.20723
2020-01-31,US718286BZ91,118.844582,119.219582,119.594582
2020-01-31,US718286CA32,117.605019,117.81102,118.017021
2020-01-31,US718286CB15,117.309937,117.73893,118.167931
2020-01-31,US718286CC97,106.743561,106.993561,107.243561
2020-01-31,US718286CG02,113.157326,113.481331,113.805328
2020-01-31,US731011AT95,103.792,103.9268,104.0616
2020-01-31,US731011AU68,106.842,107.066,107.29
2020-01-31,US760942AS16,153.75,154.0935,154.437
2020-01-31,US760942AZ58,108.625,108.9165,109.208
2020-01-31,US760942BA98,126.25,126.5935,126.937
2020-01-31,US760942BB71,112.3,112.584747,112.8695
2020-01-31,US760942BD38,124.401,124.7445,125.088
2020-01-31,US77586TAA43,109.095,109.2691,109.4432
2020-01-31,US77586TAC09,107.5,107.7479,107.9958
2020-01-31,US77586TAD81,110.4018,110.5634,110.725
2020-01-31,US77586TAE64,133.2638,133.6194,133.975
2020-01-31,US80413TAP49,100.45,100.569,100.688
2020-01-31,US80413TAQ22,100.5,100.75,101
2020-01-31,US80413TAR05,101.875,102.125,102.375
2020-01-31,US836205AL88,107,107.135,107.27
2020-01-31,US836205AQ75,104.75,104.9391,105.1282
2020-01-31,US836205AR58,110.375,110.5785,110.782
2020-01-31,US836205AS32,96.711,96.9915,97.272
2020-01-31,US836205AT15,104.7844,104.9672,105.15
2020-01-31,US836205AU87,98.749,98.9525,99.156
2020-01-31,US836205AV60,93.5646,93.9117,94.2588
2020-01-31,US836205AW44,104.528,104.7701,105.0122
2020-01-31,US836205AX27,98.61,98.93,99.25
2020-01-31,US836205AY00,108.9222,109.1331,109.344
2020-01-31,US836205BA15,100.9898,101.1985,101.4072
2020-01-31,US836205BB97,98.371,98.623,98.875
2020-01-31,US857524AB80,106.742,106.904,107.066
2020-01-31,US857524AC63,108.158,108.3645,108.571
2020-01-31,US900123AL40,148.8786,149.1993,149.52
2020-01-31,US900123AT75,122,122.3253,122.6506
2020-01-31,US900123AW05,112.9928,113.1214,113.25
2020-01-31,US900123AY60,111,111.3618,111.7236
2020-01-31,US900123BB58,115,115.375,115.75
2020-01-31,US900123BG46,109,109.3623,109.7246
2020-01-31,US900123BJ84,100.9,101.27,101.64
2020-01-31,US900123BY51,103.75,103.91,104.07
2020-01-31,US900123BZ27,106.75,106.9375,107.125
2020-01-31,US900123CA66,98.9702,99.1411,99.312
2020-01-31,US900123CB40,89.4454,89.6287,89.812
2020-01-31,US900123CF53,106,106.1875,106.375
2020-01-31,US900123CG37,106.9572,107.2411,107.525
2020-01-31,US900123CJ75,97.75,98,98.25
2020-01-31,US900123CK49,100.125,100.3814,100.6378
2020-01-31,US900123CL22,105.75,105.9375,106.125
2020-01-31,US900123CM05,96.48,96.74,97
2020-01-31,US900123CP36,100.13,100.38,100.63
2020-01-31,US900123CQ19,105.992,106.1835,106.375
2020-01-31,US900123CR91,111.25,111.4561,111.6622
2020-01-31,US900123CT57,116.21,116.418,116.626
2020-01-31,US900123CV04,108.25,108.4325,108.615
2020-01-31,US900123CW86,105.28,105.511,105.742
2020-01-31,US91086QAG38,154.75,155.034744,155.3195
2020-01-31,US91086QAS75,142.25,142.534744,142.8195
2020-01-31,US91086QAV05,134,134.3435,134.687
2020-01-31,US91086QAZ19,124.25,124.5935,124.937
2020-01-31,US91086QBA58,103.851,104.001,104.151
2020-01-31,US91086QBB32,114.5,114.8435,115.187
2020-01-31,US91086QBC15,106.15,106.2775,106.405
2020-01-31,US91086QBE70,127.75,128.0935,128.437
2020-01-31,US91086QBF46,112.5,112.8435,113.187
2020-01-31,US91086QBG29,108.75,108.975,109.2
2020-01-31,US91087BAA89,105.705,105.905,106.105
2020-01-31,US91087BAB62,109.6,109.9435,110.287
2020-01-31,US91087BAC46,108.851,109.001,109.151
2020-01-31,US91087BAD29,113.651,113.9945,114.338
2020-01-31,US91087BAE02,106,106.175,106.35
2020-01-31,US91087BAF76,111.95,112.1,112.25
2020-01-31,US91087BAG59,112.25,112.45,112.65
2020-01-31,US91087BAH33,101.75,101.825,101.9
2020-01-31,US917288BK78,114.601,114.826,115.051
2020-01-31,US922646AS37,12.25,12.75,13.25
2020-01-31,USG13201AA91,107.5,107.784752,108.0695
2020-01-31,USG8189YAB05,103.829117,103.92012,104.011116
2020-01-31,USG8189YAC87,126.3359,126.8859,127.4359
2020-01-31,USG82003AE76,108.571,108.6785,108.786
2020-01-31,USG8200QAB26,107.471848,107.680351,107.888855
2020-01-31,USG82016AL31,102.57296,102.657959,102.742958
2020-01-31,USG8201JAC56,104.93293,105.059265,105.185783
2020-01-31,USG8201NAA03,101.757439,101.843437,101.929436
2020-01-31,USG8201NAC68,106.729,107.034134,107.340263
2020-01-31,USG8201NAG72,100.852921,101.002419,101.151917
2020-01-31,USG8449VAB20,103.444168,103.525223,103.606361
2020-01-31,USG8449WAC85,107.8909,107.996727,108.102676
2020-01-31,USG8450LAG98,101.644676,101.700012,101.755386
2020-01-31,USG8450LAJ38,107.085846,107.257912,107.4303
2020-01-31,USG8850LAC49,104.5945,104.87925,105.164
2020-01-31,USP01012AN67,116.25,116.5935,116.937
2020-01-31,USP01012CA29,109.45,109.7935,110.137
2020-01-31,USP14486AJ63,111.125,111.4165,111.708
2020-01-31,USP14517AA73,107.125,107.4165,107.708
2020-01-31,USP17625AC16,12.25,12.75,13.25
2020-01-31,USP29595AB42,108.25,108.534752,108.8195
2020-01-31,USP30179AM09,108.5,108.7915,109.083
2020-01-31,USP3143NAW40,110.46,110.65345,110.84729
2020-01-31,USP3143NAY06,106.143,106.312355,106.482025
2020-01-31,USP3143NAZ70,113.553162,114.017311,114.484047
2020-01-31,USP3143NBB93,111.793228,112.362648,112.936058
2020-01-31,USP3143NBE33,101.344,101.550941,101.758369
2020-01-31,USP3143NBF08,99.96807,100.238846,100.510612
2020-01-31,USP3579EAS65,107.2,107.4915,107.783
2020-01-31,USP3579EAY34,119.65,119.9935,120.337
2020-01-31,USP3579EBD87,107,107.2915,107.583
2020-01-31,USP3579EBE60,112.5,112.8435,113.187
2020-01-31,USP3579EBK21,114.15,114.434753,114.7195
2020-01-31,USP3579EBV85,109.8,110.084747,110.3695
2020-01-31,USP3579EBY25,108.6,108.9435,109.287
2020-01-31,USP3579ECB13,110.85,111.13475,111.4195
2020-01-31,USP3579ECE51,107.75,108.0935,108.437
2020-01-31,USP3699PGB78,101.125,101.4165,101.708
2020-01-31,USP3699PGH49,105.95,106.2935,106.637
2020-01-31,USP3699PGJ05,107.401,107.7445,108.088
2020-01-31,USP3772NHK11,101.173,101.4645,101.756
2020-01-31,USP37878AC26,97.25,97.53475,97.8195
2020-01-31,USP6629MAD40,109.65,109.9935,110.337
2020-01-31,USP75744AB11,125.2,125.5435,125.887
2020-01-31,USP7807HAM71,8,8.5,9
2020-01-31,USP7807HAP03,8,8.5,9
2020-01-31,USP7807HAQ85,8,8.5,9
2020-01-31,USP7807HAR68,8,8.5,9
2020-01-31,USP7807HAT25,8,8.5,9
2020-01-31,USP7808BAA54,112,112.284752,112.5695
2020-01-31,USP7808BAB38,120.5,121.0096,121.5192
2020-01-31,USP78625DW03,108.5,108.625,108.75
2020-01-31,USP78625DX85,108.35,108.525,108.7
2020-01-31,USP78625DY68,109.86,110.2035,110.547
2020-01-31,USP93960AG08,107.875,108.159752,108.4445
2020-01-31,USQ25738AA54,107.943779,108.077278,108.210777
2020-01-31,USY2029SAH77,101.448479,101.847984,102.247482
2020-01-31,USY20721AE96,160.255768,160.693268,161.130768
2020-01-31,USY20721AJ83,138.954636,139.368637,139.782623
2020-01-31,USY20721AL30,153.707977,154.218979,154.72998
2020-01-31,USY20721BB49,123.540649,123.85865,124.176651
2020-01-31,USY20721BC22,103.411,103.588,103.765
2020-01-31,USY20721BD05,103.457,103.632,103.807
2020-01-31,USY20721BE87,114.5863,115.048309,115.510307
2020-01-31,USY20721BG36,108.007744,108.189247,108.370743
2020-01-31,USY20721BH19,111.333,111.6195,111.906
2020-01-31,USY20721BJ74,113.535225,113.726227,113.917229
2020-01-31,USY20721BK48,146.584991,146.757492,146.93
2020-01-31,USY20721BM04,122.229836,122.604836,122.979836
2020-01-31,USY20721BN86,111.983025,112.157021,112.331024
2020-01-31,USY20721BP35,135.174408,135.675415,136.1764
2020-01-31,USY20721BQ18,110.509361,110.786865,111.064362
2020-01-31,USY20721BR90,125.297043,125.838043,126.379044
2020-01-31,USY20721BT56,107.762,108.025,108.288
2020-01-31,USY20721BU20,117.514969,117.764969,118.014969
2020-01-31,USY23862AF56,107.240768,107.396881,107.553253
2020-01-31,USY54788AA57,106.661133,106.812325,106.963753
2020-01-31,USY5749LAA99,105.674675,105.802368,105.930237
2020-01-31,USY68856AB20,112.854446,112.925316,112.996178
2020-01-31,USY68856AN67,106.094566,106.304626,106.514687
2020-01-31,USY68856AQ98,125.608223,126.131226,126.654228
2020-01-31,USY7083VAD11,123.221725,123.623726,124.025726
2020-01-31,USY7133MAC39,106.125,106.4165,106.708
2020-01-31,USY7138AAC46,105.12,105.3405,105.561
2020-01-31,USY7138AAD29,122.7517,123.2517,123.7517
2020-01-31,USY7138AAE02,105.632637,105.80764,105.982635
2020-01-31,USY7138AAF76,117.501839,118.001839,118.501839
2020-01-31,USY7140WAB47,110.395714,110.595711,110.795715
2020-01-31,USY7140WAC20,122.332985,122.732483,123.131981
2020-01-31,USY8137FAE89,100.997864,101.497864,101.997864
2020-01-31,USY8137FAF54,100.056885,100.306885,100.556885
2020-01-31,USY8137FAH11,95.1375,95.6375,96.1375
2020-01-31,USY8137FAK40,100.1,100.4995,100.899
2020-01-31,USY8137FAL23,96.49493,96.99493,97.49493
2020-01-31,USY8137FAN88,102.15,102.65,103.15
2020-01-31,USY8137FAP37,101.495979,101.995979,102.495979
2020-01-31,USY8137FAR92,99.0812,99.3312,99.5812
2020-01-31,USY9384RAA87,109.5,110,110.5
2020-01-31,XS0088543193,173.652,173.862,174.072
2020-01-31,XS0113419690,165.375,165.8618,166.3486
2020-01-31,XS0114288789,113.774,113.9365,114.099
2020-01-31,XS0240295575,96.059,96.5296,97.0002
2020-01-31,XS0294364954,8,8.5,9
2020-01-31,XS0294367205,8,8.5,9
2020-01-31,XS0468535637,148.171,148.4765,148.782
2020-01-31,XS0496488395,99.63,99.9255,100.221
2020-01-31,XS0501194756,54.45,54.73475,55.0195
2020-01-31,XS0559237796,40.004,40.6895,41.375
2020-01-31,XS0559915961,119.886,120.1225,120.359
2020-01-31,XS0615236188,139.5,139.781,140.062
2020-01-31,XS0707820659,36.704,37.852,39
2020-01-31,XS0739988086,109.35,109.4805,109.611
2020-01-31,XS0767472458,105.1532,105.3247,105.4962
2020-01-31,XS0767473852,133.7152,133.9232,134.1312
2020-01-31,XS0782720402,105.4772,105.7905,106.1038
2020-01-31,XS0794901727,107.355,107.5905,107.826
2020-01-31,XS0799658637,141.352,141.862,142.372
2020-01-31,XS0800817073,107.499,107.685,107.871
2020-01-31,XS0801656330,103.629,103.8395,104.05
2020-01-31,XS0809571739,101.7504,101.9932,102.236
2020-01-31,XS0850020586,105.3,105.5329,105.7658
2020-01-31,XS0859366899,36.8,37.7,38.6
2020-01-31,XS0859367194,38.95,39.55,40.15
2020-01-31,XS0860582435,104.442,104.6709,104.8998
2020-01-31,XS0860855344,102.96,103.044312,103.128616
2020-01-31,XS0903465127,105.373,105.6275,105.882
2020-01-31,XS0906085179,99.15,99.26359,99.3773346
2020-01-31,XS0908769887,110.4524,110.627,110.8016
2020-01-31,XS0956406135,110.4,110.65,110.9
2020-01-31,XS0958072240,101.185,101.44,101.695
2020-01-31,XS0971721450,109.3758,109.5281,109.6804
2020-01-31,XS0971721963,138.022,138.265,138.508
2020-01-31,XS0993162683,110.899,111.1299,111.3608
2020-01-31,XS0997000251,114.92,115.0999,115.2798
2020-01-31,XS1003557870,107.3702,107.7101,108.05
2020-01-31,XS1028952403,108.362,108.611,108.86
2020-01-31,XS1044540547,107.7736,108.0096,108.2456
2020-01-31,XS1056386714,68.284,68.761,69.238
2020-01-31,XS1056560920,112.2828,112.6142,112.9456
2020-01-31,XS1080330704,88,88.2915,88.583
2020-01-31,XS1108847531,111.125,111.4797,111.8344
2020-01-31,XS1110833123,103.8154,104.2827,104.75
2020-01-31,XS1117279882,108.0278,108.3764,108.725
2020-01-31,XS1117297355,98.95,99.2875,99.625
2020-01-31,XS1120709669,107.8756,108.1023,108.329
2020-01-31,XS1120709826,125.8222,126.2849,126.7476
2020-01-31,XS1141043296,101.69,101.94,102.19
2020-01-31,XS1151974877,108.02,108.2672,108.5144
2020-01-31,XS1175223699,92.5272,92.9831,93.439
2020-01-31,XS1187065443,101.377,101.6885,102
2020-01-31,XS1196419854,35.75,36.725,37.7
2020-01-31,XS1196517434,107.8864,108.1896,108.4928
2020-01-31,XS1210507650,101.755,102.1235,102.492
2020-01-31,XS1245432742,108,108.3121,108.6242
2020-01-31,XS1263054519,115.25,115.4678,115.6856
2020-01-31,XS1263139856,149.2764,149.5632,149.85
2020-01-31,XS1267081575,68.3626,68.7668,69.171
2020-01-31,XS1303921214,108.694,109.194,109.694
2020-01-31,XS1303921487,110.44,110.662,110.884
2020-01-31,XS1303925041,111.365,111.62,111.875
2020-01-31,XS1303925470,112.502,112.8456,113.1892
2020-01-31,XS1303926528,113.25,113.554,113.858
2020-01-31,XS1303927179,113.222,113.4938,113.7656
2020-01-31,XS1318576086,116.4674,116.6837,116.9
2020-01-31,XS1319820897,119.6896,119.9048,120.12
2020-01-31,XS1324931895,116.99,117.305,117.62
2020-01-31,XS1395523779,104.041672,104.337173,104.632675
2020-01-31,XS1402929746,105.5,105.7375,105.975
2020-01-31,XS1405766541,117.879,118.1845,118.49
2020-01-31,XS1405770220,106.812,107.156,107.5
2020-01-31,XS1405770733,107.5372,107.8211,108.105
2020-01-31,XS1405777589,101.0378,101.2929,101.548
2020-01-31,XS1405781854,124.0606,124.2803,124.5
2020-01-31,XS1405782159,106.1944,106.4117,106.629
2020-01-31,XS1458514673,99,99.2812,99.5624
2020-01-31,XS1508675417,105.308,105.507,105.706
2020-01-31,XS1508675508,114.2424,114.5587,114.875
2020-01-31,XS1535071986,88.75,89.03475,89.3195
2020-01-31,XS1558078496,114.2988,114.6734,115.048
2020-01-31,XS1558078736,114.294,114.597,114.9
2020-01-31,XS1566179039,104.55,104.8375,105.125
2020-01-31,XS1573944870,100.534981,100.586479,100.637978
2020-01-31,XS1575044364,101.162025,101.250031,101.338028
2020-01-31,XS1575874471,101,101.25,101.5
2020-01-31,XS1575967218,103.25,103.548,103.846
2020-01-31,XS1575968026,98.625,98.9375,99.25
2020-01-31,XS1577950311,109.7316,110.1884,110.6452
2020-01-31,XS1577952952,110.5,110.8236,111.1472
2020-01-31,XS1582346968,108.414,108.6153,108.8166
2020-01-31,XS1586230051,36.8,37.7,38.6
2020-01-31,XS1586230481,35.775,36.725,37.675
